NISSAN,NV200 Cargo Van,SPECIAL PURPOSE VEHICLE,2.0,4,9.8,8.8,9.3,218,Petrol,9.4,9.5,9.200000000000001,9.1,9.3
HYUNDAI,Accent,COMPACT,1.6,4,7.3,6.0,6.7,160,Petrol,6.78,6.909999999999999,6.52,6.389999999999999,6.65
JEEP,Wrangler 4X4,SUV - SMALL,3.6,6,13.7,9.6,11.8,277,Petrol,12.059999999999999,12.469999999999999,11.24,10.829999999999998,11.649999999999999
LINCOLN,Aviator,SUV - STANDARD,3.0,6,13.7,9.7,11.9,280,Petrol,12.099999999999998,12.499999999999998,11.3,10.899999999999999,11.7
RAM,1500 Classic 4X4,PICKUP TRUCK - STANDARD,5.7,8,16.2,11.6,14.1,330,Petrol,14.36,14.819999999999999,13.440000000000001,12.979999999999999,13.899999999999999
TOYOTA,Prius,MID-SIZE,1.8,4,4.4,4.7,4.5,106,Petrol,4.5200000000000005,4.49,4.58,4.61,4.550000000000001
FORD,TAURUS FFV,FULL-SIZE,3.5,6,17.0,11.1,14.3,229,Electric,14.64,15.229999999999999,13.46,12.87,14.05
HYUNDAI,TUCSON 4WD,SUV - SMALL,2.0,4,11.4,9.3,10.5,242,Petrol,10.56,10.77,10.14,9.93,10.350000000000001
LAND ROVER,RANGE ROVER LWB V8 5.0 SC FFV,SUV - STANDARD,5.0,8,17.2,12.5,15.1,347,Diesel,15.319999999999999,15.79,14.379999999999999,13.91,14.85
MASERATI,GHIBLI,MID-SIZE,3.0,6,15.2,9.6,12.7,292,Diesel,12.959999999999999,13.52,11.84,11.28,12.399999999999999
MERCEDES-BENZ,C 300 4MATIC FFV,COMPACT,3.5,6,16.4,11.1,14.0,224,Electric,14.279999999999998,14.809999999999999,13.219999999999999,12.689999999999998,13.75
SUBARU,FORESTER AWD,SUV - SMALL,2.0,4,10.2,8.6,9.5,218,Diesel,9.559999999999999,9.719999999999999,9.239999999999998,9.079999999999998,9.399999999999999
BMW,428i GRAN COUPE,COMPACT,2.0,4,10.4,7.1,8.9,205,Diesel,9.08,9.41,8.42,8.09,8.75
FIAT,500L,STATION WAGON - SMALL,1.4,4,9.3,7.1,8.3,191,Petrol,8.42,8.64,7.98,7.76,8.2
MERCEDES-BENZ,C 400 4MATIC,COMPACT,3.0,6,11.1,8.4,9.9,228,Diesel,10.02,10.29,9.48,9.209999999999999,9.75
MINI,COOPER S COUPE,TWO-SEATER,1.6,4,9.2,6.8,8.1,186,Diesel,8.24,8.48,7.76,7.52,8.0
ROLLS-ROYCE,PHANTOM DROPHEAD COUPE,COMPACT,6.7,12,20.7,12.9,17.2,396,Diesel,17.58,18.36,16.02,15.239999999999998,16.8
SUBARU,FORESTER AWD,SUV - SMALL,2.5,4,9.6,7.5,8.7,200,Petrol,8.76,8.969999999999999,8.34,8.129999999999999,8.55
TOYOTA,4RUNNER 4WD (Part-Time 4WD),SUV - STANDARD,4.0,6,14.2,11.1,12.8,294,Petrol,12.96,13.27,12.34,12.03,12.649999999999999
CHEVROLET,IMPALA DUAL FUEL,MID-SIZE,3.6,6,15.2,9.5,12.7,213,Hybrid,12.92,13.489999999999998,11.780000000000001,11.209999999999999,12.35
GMC,SIERRA 4WD,PICKUP TRUCK - STANDARD,5.3,8,15.0,10.7,13.1,307,Petrol,13.280000000000001,13.709999999999999,12.419999999999998,11.989999999999998,12.85
MERCEDES-BENZ,SLK 350,TWO-SEATER,3.5,6,11.1,8.1,9.8,229,Diesel,9.899999999999999,10.2,9.3,8.999999999999998,9.6
ACURA,ILX,COMPACT,2.4,4,9.4,6.8,8.2,192,Diesel,8.36,8.620000000000001,7.84,7.58,8.1
AUDI,SQ5,SUV - SMALL,3.0,6,14.1,9.9,12.2,285,Diesel,12.42,12.84,11.580000000000002,11.16,12.0
CHRYSLER,300,FULL-SIZE,3.6,6,12.4,7.8,10.3,242,Petrol,10.559999999999999,11.02,9.64,9.18,10.1
FORD,TAURUS FFV,FULL-SIZE,3.5,6,17.6,11.7,15.0,249,Electric,15.24,15.83,14.06,13.469999999999999,14.65
LEXUS,GS 350 AWD,MID-SIZE,3.5,6,12.4,9.2,11.0,257,Diesel,11.12,11.44,10.48,10.16,10.8
VOLVO,V60 POLESTAR,STATION WAGON - SMALL,2.0,4,11.8,8.5,10.3,241,Diesel,10.48,10.809999999999999,9.82,9.489999999999998,10.15
BMW,440i COUPE,COMPACT,3.0,6,12.1,8.1,10.3,240,Diesel,10.5,10.899999999999999,9.7,9.299999999999999,10.1
BMW,M4 CABRIOLET,SUBCOMPACT,3.0,6,13.8,9.4,11.9,280,Diesel,12.04,12.48,11.16,10.719999999999999,11.600000000000001
FORD,F-150 FFV 4X4 (Payload Pkg),PICKUP TRUCK - STANDARD,5.0,8,16.1,12.4,14.5,339,Petrol,14.620000000000001,14.989999999999998,13.88,13.51,14.25
JAGUAR,XJ R-SPORT AWD,FULL-SIZE,3.0,6,14.0,9.0,11.8,276,Diesel,12.0,12.499999999999998,11.0,10.5,11.5
LEXUS,LC 500h,SUBCOMPACT,3.5,6,8.9,7.0,8.0,187,Diesel,8.14,8.33,7.760000000000001,7.569999999999999,7.95
LEXUS,LS 500,MID-SIZE,3.4,6,12.2,7.8,10.2,240,Diesel,10.44,10.879999999999999,9.559999999999999,9.12,10.0
AUDI,A5 quattro,SUBCOMPACT,2.0,4,10.0,7.0,8.7,204,Diesel,8.8,9.1,8.2,7.8999999999999995,8.5
GMC,Sierra,PICKUP TRUCK - STANDARD,5.3,8,14.3,10.4,12.5,294,Petrol,12.74,13.129999999999999,11.96,11.57,12.350000000000001
MERCEDES-BENZ,AMG S 63 4MATIC+ Coupe,COMPACT,4.0,8,14.0,8.7,11.6,271,Diesel,11.88,12.409999999999998,10.82,10.29,11.35
BMW,X7 M50i,SUV - STANDARD,4.4,8,15.5,11.4,13.6,318,Diesel,13.86,14.27,13.04,12.629999999999999,13.45
CHRYSLER,Voyager (Stop-Start),MINIVAN,3.6,6,12.4,8.4,10.6,249,Petrol,10.8,11.2,10.0,9.6,10.4
BMW,328d xDRIVE,COMPACT,2.0,4,7.6,5.5,6.7,181,CNG,6.76,6.969999999999999,6.34,6.129999999999999,6.55
CADILLAC,CTS SPORT WAGON,STATION WAGON - SMALL,3.6,6,13.3,8.9,11.3,260,Petrol,11.540000000000001,11.98,10.66,10.219999999999999,11.100000000000001
DODGE,CHARGER SRT (MDS),FULL-SIZE,6.4,8,16.7,10.3,13.8,317,Diesel,14.14,14.78,12.86,12.219999999999999,13.5
GMC,YUKON 4WD,SUV - STANDARD,5.3,8,21.5,14.6,18.4,294,Electric,18.740000000000002,19.43,17.36,16.669999999999998,18.05
HYUNDAI,TUCSON,SUV - SMALL,2.0,4,10.2,8.2,9.3,214,Petrol,9.399999999999999,9.599999999999998,9.0,8.799999999999999,9.2
CHEVROLET,IMPALA,FULL-SIZE,3.6,6,12.5,8.2,10.6,244,Petrol,10.78,11.209999999999999,9.919999999999998,9.489999999999998,10.35
HYUNDAI,EQUUS,FULL-SIZE,5.0,8,15.8,10.2,13.3,306,Diesel,13.56,14.120000000000001,12.44,11.879999999999999,13.0
INFINITI,QX60 HYBRID AWD,SUV - STANDARD,2.5,4,8.9,8.4,8.7,200,Petrol,8.7,8.75,8.600000000000001,8.55,8.65
MERCEDES-BENZ,SL 65 AMG,TWO-SEATER,6.0,12,16.7,11.2,14.2,327,Diesel,14.5,15.049999999999999,13.399999999999999,12.849999999999998,13.95
PORSCHE,911 CARRERA 4S,MINICOMPACT,3.8,6,12.2,8.9,10.7,246,Diesel,10.879999999999999,11.209999999999999,10.219999999999999,9.889999999999999,10.55
PORSCHE,PANAMERA S,FULL-SIZE,3.0,6,13.4,8.8,11.4,262,Diesel,11.559999999999999,12.02,10.64,10.18,11.100000000000001
CHEVROLET,SILVERADO 4WD FFV,PICKUP TRUCK - STANDARD,5.3,8,15.0,10.7,13.1,306,Petrol,13.280000000000001,13.709999999999999,12.419999999999998,11.989999999999998,12.85
GMC,YUKON XL FFV,SUV - STANDARD,5.3,8,20.5,14.0,17.6,288,Electric,17.9,18.55,16.6,15.95,17.25
HONDA,CIVIC COUPE,COMPACT,2.0,4,8.9,6.1,7.7,179,Petrol,7.779999999999999,8.059999999999999,7.220000000000001,6.9399999999999995,7.5
NISSAN,FRONTIER,PICKUP TRUCK - SMALL,4.0,6,14.8,10.3,12.7,300,Petrol,13.0,13.45,12.100000000000001,11.65,12.55
BUICK,REGAL AWD,MID-SIZE,2.0,4,12.1,8.9,10.7,250,Diesel,10.82,11.139999999999999,10.18,9.86,10.5
FORD,MUSTANG,SUBCOMPACT,3.7,6,12.8,8.9,11.1,259,Petrol,11.24,11.629999999999999,10.46,10.07,10.850000000000001
GMC,CANYON 4WD,PICKUP TRUCK - SMALL,3.6,6,14.0,9.9,12.2,286,Petrol,12.360000000000001,12.77,11.540000000000001,11.129999999999999,11.95
PORSCHE,911 TURBO S CABRIOLET,MINICOMPACT,3.8,6,12.6,9.9,11.4,267,Diesel,11.52,11.79,10.98,10.709999999999999,11.25
TOYOTA,HIGHLANDER AWD LE,SUV - STANDARD,3.5,6,11.7,8.8,10.4,242,Petrol,10.54,10.83,9.96,9.67,10.25
INFINITI,Q60 AWD,SUBCOMPACT,3.0,6,12.3,8.6,10.7,251,Diesel,10.82,11.19,10.08,9.709999999999999,10.45
LAND ROVER,RANGE ROVER VELAR,SUV - SMALL,3.0,6,13.0,10.0,11.6,273,Diesel,11.8,12.1,11.2,10.9,11.5
MASERATI,QUATTROPORTE S,FULL-SIZE,3.0,6,14.9,10.3,12.8,300,Diesel,13.059999999999999,13.52,12.14,11.68,12.600000000000001
MAZDA,CX-5,SUV - SMALL,2.5,4,9.7,7.8,8.8,206,Petrol,8.94,9.129999999999999,8.559999999999999,8.37,8.75
MERCEDES-BENZ,AMG E 63 S 4MATIC WAGON,STATION WAGON - MID-SIZE,4.0,8,15.2,11.0,13.3,312,Diesel,13.52,13.939999999999998,12.68,12.259999999999998,13.1
MASERATI,Levante Trofeo,SUV - STANDARD,3.8,8,17.9,12.9,15.3,360,Diesel,15.899999999999999,16.4,14.9,14.399999999999999,15.399999999999999
MERCEDES-BENZ,SL 550,TWO-SEATER,4.7,8,13.5,9.3,11.6,270,Diesel,11.82,12.239999999999998,10.98,10.559999999999999,11.4
FORD,EXPLORER,SUV - STANDARD,2.0,4,11.8,8.3,10.2,235,Petrol,10.4,10.75,9.700000000000001,9.350000000000001,10.05
GMC,ACADIA,SUV - STANDARD,3.6,6,14.3,9.9,12.3,283,Petrol,12.540000000000001,12.98,11.66,11.219999999999999,12.100000000000001
INFINITI,Q50 HYBRID,COMPACT,3.5,6,8.2,6.7,7.5,172,Diesel,7.6,7.749999999999999,7.299999999999999,7.149999999999999,7.449999999999999
KIA,FORTE,MID-SIZE,2.0,4,9.8,6.6,8.4,193,Petrol,8.52,8.84,7.88,7.559999999999999,8.2
MERCEDES-BENZ,E 350 4MATIC COUPE,SUBCOMPACT,3.5,6,11.9,8.5,10.4,239,Diesel,10.54,10.879999999999999,9.86,9.52,10.2
TOYOTA,RAV4 LIMITED AWD,SUV - SMALL,2.5,4,10.6,8.2,9.5,218,Petrol,9.639999999999999,9.879999999999999,9.16,8.919999999999998,9.399999999999999
FORD,F-150,PICKUP TRUCK - STANDARD,2.7,6,12.2,9.2,10.8,248,Petrol,11.0,11.299999999999999,10.399999999999999,10.1,10.7
KIA,SPORTAGE AWD,SUV - SMALL,2.0,4,12.6,9.7,11.3,260,Petrol,11.44,11.729999999999999,10.86,10.569999999999999,11.149999999999999
MINI,COOPER COUPE,TWO-SEATER,1.6,4,8.5,6.5,7.6,175,Diesel,7.699999999999999,7.8999999999999995,7.300000000000001,7.1,7.5
AUDI,A8L QUATTRO,FULL-SIZE,4.0,8,13.1,8.3,10.9,255,Diesel,11.18,11.66,10.22,9.74,10.7
CHEVROLET,COLORADO 4WD,PICKUP TRUCK - SMALL,3.6,6,13.6,9.9,11.9,279,Petrol,12.120000000000001,12.49,11.38,11.01,11.75
CHEVROLET,SONIC RS,COMPACT,1.4,4,9.5,7.1,8.4,195,Petrol,8.54,8.78,8.06,7.82,8.3
CHRYSLER,300 AWD,FULL-SIZE,3.6,6,12.8,8.6,10.9,257,Petrol,11.12,11.54,10.280000000000001,9.86,10.7
NISSAN,ALTIMA 3.5,MID-SIZE,3.5,6,10.3,7.4,9.0,212,Petrol,9.14,9.43,8.56,8.27,8.850000000000001
PORSCHE,PANAMERA TURBO EXECUTIVE,FULL-SIZE,4.8,8,15.4,9.8,12.9,303,Diesel,13.16,13.719999999999999,12.04,11.48,12.600000000000001
VOLVO,S80 T5,MID-SIZE,2.0,4,9.6,6.7,8.3,193,Petrol,8.44,8.73,7.859999999999999,7.569999999999999,8.15
FORD,ESCAPE,SUV - SMALL,2.0,4,10.6,8.0,9.5,222,Petrol,9.559999999999999,9.819999999999999,9.04,8.78,9.3
KIA,SOUL,STATION WAGON - SMALL,2.0,4,9.5,7.8,8.7,206,Petrol,8.82,8.989999999999998,8.48,8.31,8.65
DODGE,CHALLENGER SRT DEMON,MID-SIZE,6.2,8,17.6,10.7,14.5,339,Diesel,14.84,15.53,13.46,12.77,14.15
MERCEDES-BENZ,AMG C 43 4MATIC,COMPACT,3.0,6,11.8,8.8,10.4,244,Diesel,10.600000000000001,10.9,10.0,9.7,10.3
VOLVO,XC90 T5 AWD,SUV - STANDARD,2.0,4,10.9,8.3,9.7,227,Diesel,9.86,10.120000000000001,9.34,9.08,9.600000000000001
AUDI,A5 Sportback quattro,MID-SIZE,2.0,4,10.0,7.0,8.7,204,Diesel,8.8,9.1,8.2,7.8999999999999995,8.5
AUDI,RS 5 Coupe,SUBCOMPACT,2.9,6,13.3,8.7,11.3,262,Diesel,11.46,11.92,10.54,10.079999999999998,11.0
FORD,F-150 FFV,PICKUP TRUCK - STANDARD,3.3,6,16.7,12.6,14.9,247,Electric,15.059999999999999,15.469999999999999,14.239999999999998,13.829999999999998,14.649999999999999
FORD,Mustang,SUBCOMPACT,5.0,8,16.1,9.9,13.3,311,Petrol,13.620000000000001,14.24,12.380000000000003,11.76,13.0
MERCEDES-BENZ,AMG E 53 4MATIC+ Coupe,SUBCOMPACT,3.0,6,12.3,8.5,10.6,237,Diesel,10.780000000000001,11.16,10.02,9.639999999999999,10.4
TOYOTA,Tundra 4WD,PICKUP TRUCK - STANDARD,5.7,8,18.0,14.1,16.3,382,Petrol,16.439999999999998,16.83,15.66,15.27,16.05
CHEVROLET,Camaro SS,SUBCOMPACT,6.2,8,14.6,8.9,12.1,282,Diesel,12.32,12.889999999999999,11.18,10.61,11.75
GMC,Yukon 4WD,SUV - STANDARD,6.2,8,16.5,10.9,13.9,327,Diesel,14.260000000000002,14.819999999999999,13.14,12.58,13.7
BMW,528i,MID-SIZE,2.0,4,10.2,7.0,8.8,202,Diesel,8.92,9.239999999999998,8.280000000000001,7.959999999999999,8.6
BMW,550i xDRIVE,MID-SIZE,4.4,8,14.4,9.6,12.2,281,Diesel,12.48,12.96,11.52,11.04,12.0
BUICK,VERANO,COMPACT,2.0,4,11.6,7.5,9.8,225,Diesel,9.96,10.37,9.14,8.73,9.55
FIAT,500 HATCHBACK,MINICOMPACT,1.4,4,8.7,6.9,7.9,182,Petrol,7.98,8.159999999999998,7.619999999999999,7.4399999999999995,7.8
FORD,EDGE,SUV - SMALL,3.5,6,12.6,8.7,10.8,248,Petrol,11.04,11.429999999999998,10.26,9.87,10.649999999999999
HONDA,ACCORD,MID-SIZE,3.5,6,13.0,8.4,10.9,251,Petrol,11.16,11.62,10.24,9.78,10.7
HONDA,FIT,STATION WAGON - SMALL,1.5,4,8.3,6.9,7.7,177,Petrol,7.74,7.880000000000001,7.46,7.32,7.6000000000000005
INFINITI,QX80 4WD,SUV - STANDARD,5.6,8,17.4,12.1,15.0,345,Diesel,15.28,15.809999999999999,14.219999999999999,13.689999999999998,14.75
LINCOLN,MKS AWD,FULL-SIZE,3.7,6,13.1,9.0,11.3,260,Petrol,11.459999999999999,11.87,10.64,10.23,11.05
SUBARU,TRIBECA AWD,SUV - SMALL,3.6,6,14.7,11.1,13.1,301,Petrol,13.259999999999998,13.62,12.54,12.18,12.899999999999999
ACURA,ILX,COMPACT,2.0,4,9.7,6.7,8.3,191,Diesel,8.5,8.799999999999999,7.8999999999999995,7.6,8.2
AUDI,Q3,COMPACT,2.0,4,12.0,8.2,10.3,237,Diesel,10.479999999999999,10.859999999999998,9.719999999999999,9.34,10.1
BENTLEY,CONTINENTAL GT,COMPACT,6.0,12,18.9,11.2,15.4,354,Diesel,15.819999999999997,16.59,14.28,13.509999999999998,15.049999999999999
HYUNDAI,ACCENT,COMPACT,1.6,4,8.9,6.3,7.7,177,Petrol,7.859999999999999,8.12,7.34,7.079999999999999,7.6
LAMBORGHINI,HURACAN,TWO-SEATER,5.2,10,16.8,11.7,14.5,334,Diesel,14.76,15.27,13.74,13.23,14.25
LEXUS,IS 250 C,SUBCOMPACT,2.5,6,11.2,7.8,9.6,221,Diesel,9.84,10.18,9.16,8.82,9.5
MINI,COOPER PACEMAN,COMPACT,1.6,4,9.4,7.9,8.7,200,Diesel,8.8,8.95,8.5,8.35,8.65
TOYOTA,PRIUS c,COMPACT,1.5,4,4.5,5.1,4.8,110,Petrol,4.74,4.68,4.859999999999999,4.919999999999999,4.8
FIAT,500 HATCHBACK,MINICOMPACT,1.4,4,7.6,5.9,6.8,160,Petrol,6.92,7.09,6.58,6.41,6.75
HYUNDAI,ELANTRA,MID-SIZE,1.8,4,8.8,6.4,7.7,180,Petrol,7.840000000000001,8.08,7.36,7.119999999999999,7.6000000000000005
MITSUBISHI,RVR,SUV - SMALL,2.0,4,9.6,7.6,8.7,202,Petrol,8.8,9.0,8.399999999999999,8.2,8.6
RAM,1500 ECODIESEL HFE,PICKUP TRUCK - STANDARD,3.0,6,11.3,8.0,9.8,264,CNG,9.98,10.31,9.32,8.99,9.65
SUBARU,OUTBACK AWD,SUV - SMALL,3.6,6,12.0,8.6,10.5,246,Petrol,10.639999999999999,10.979999999999999,9.96,9.62,10.3
AUDI,A5 CABRIOLET QUATTRO,SUBCOMPACT,2.0,4,11.3,8.2,9.9,231,Diesel,10.06,10.37,9.44,9.129999999999999,9.75
CHEVROLET,TAHOE,SUV - STANDARD,5.3,8,15.1,10.4,13.0,305,Petrol,13.219999999999999,13.689999999999998,12.280000000000001,11.809999999999999,12.75
FORD,F-150 FFV (Payload Pkg),PICKUP TRUCK - STANDARD,5.0,8,16.8,11.8,14.5,340,Petrol,14.8,15.3,13.8,13.3,14.3
TOYOTA,COROLLA,MID-SIZE,1.8,4,8.4,6.5,7.5,176,Petrol,7.640000000000001,7.83,7.26,7.07,7.45
VOLKSWAGEN,BEETLE DUNE,COMPACT,1.8,4,9.6,7.5,8.6,201,Petrol,8.76,8.969999999999999,8.34,8.129999999999999,8.55
BMW,X3 xDRIVE30i,SUV - SMALL,2.0,4,10.8,8.0,9.5,223,Diesel,9.68,9.959999999999999,9.120000000000001,8.84,9.4
FORD,F-150 FFV (LT Tire Pkg),PICKUP TRUCK - STANDARD,5.0,8,20.2,14.0,17.4,288,Electric,17.72,18.34,16.48,15.86,17.1
SUBARU,OUTBACK AWD,SUV - SMALL,2.5,4,9.4,7.3,8.5,198,Petrol,8.559999999999999,8.77,8.14,7.93,8.35
MERCEDES-BENZ,AMG C 43 4MATIC Cabriolet,SUBCOMPACT,3.0,6,12.7,9.2,11.2,263,Diesel,11.299999999999999,11.649999999999999,10.6,10.25,10.95
VOLKSWAGEN,Golf SportWagen,STATION WAGON - SMALL,1.4,4,8.6,6.5,7.6,178,Petrol,7.76,7.97,7.34,7.129999999999999,7.55
BMW,X3 xDrive30i,SUV - SMALL,2.0,4,10.0,8.2,9.2,215,Diesel,9.28,9.459999999999999,8.919999999999998,8.739999999999998,9.1
KIA,Sportage AWD,SUV - SMALL,2.0,4,12.1,9.6,11.0,261,Petrol,11.1,11.349999999999998,10.6,10.35,10.85
NISSAN,Armada 4WD,SUV - STANDARD,5.6,8,17.5,12.9,15.4,362,Petrol,15.66,16.12,14.74,14.28,15.2
TOYOTA,RAV4 AWD TRD Off-Road,SUV - SMALL,2.5,4,9.5,7.5,8.6,200,Petrol,8.7,8.899999999999999,8.3,8.1,8.5
CHEVROLET,CRUZE ECO,MID-SIZE,1.4,4,9.1,6.0,7.7,177,Petrol,7.86,8.169999999999998,7.24,6.93,7.55
CHEVROLET,EXPRESS 1500 PASSENGER AWD,VAN - PASSENGER,5.3,8,18.3,14.2,16.5,380,Petrol,16.66,17.07,15.84,15.43,16.25
HONDA,PILOT,SUV - SMALL,3.5,6,13.3,9.3,11.5,265,Petrol,11.700000000000001,12.100000000000001,10.9,10.5,11.3
INFINITI,Q70 AWD,MID-SIZE,5.6,8,15.0,10.2,12.8,294,Diesel,13.08,13.559999999999999,12.12,11.639999999999999,12.6
JEEP,CHEROKEE 4X4 ACTIVE DRIVE II,SUV - SMALL,3.2,6,12.5,9.1,11.0,253,Petrol,11.14,11.48,10.46,10.12,10.8
MERCEDES-BENZ,SLK 250,TWO-SEATER,1.8,4,10.3,7.2,8.9,205,Diesel,9.06,9.370000000000001,8.440000000000001,8.13,8.75
MINI,COOPER PACEMAN,COMPACT,1.6,4,9.4,7.9,8.7,200,Diesel,8.8,8.95,8.5,8.35,8.65
RAM,1500 FFV,PICKUP TRUCK - STANDARD,3.6,6,13.9,9.5,11.9,274,Petrol,12.14,12.58,11.260000000000002,10.82,11.7
BMW,428i xDRIVE GRAN COUPE,COMPACT,2.0,4,10.6,7.2,9.1,209,Diesel,9.24,9.579999999999998,8.56,8.219999999999999,8.9
BMW,X5 xDRIVE50i,SUV - STANDARD,4.4,8,16.1,10.9,13.8,317,Diesel,14.02,14.54,12.98,12.46,13.5
CHEVROLET,EQUINOX FFV,SUV - SMALL,2.4,4,10.5,7.3,9.1,209,Petrol,9.219999999999999,9.54,8.58,8.26,8.9
INFINITI,Q60,SUBCOMPACT,3.7,6,12.4,8.7,10.7,246,Diesel,10.92,11.29,10.18,9.809999999999999,10.55
ROLLS-ROYCE,GHOST EWB,FULL-SIZE,6.6,12,19.2,12.4,16.1,370,Diesel,16.48,17.16,15.12,14.44,15.8
TOYOTA,RAV4 LIMITED AWD,SUV - SMALL,2.5,4,10.7,8.3,9.6,221,Petrol,9.739999999999998,9.98,9.260000000000002,9.02,9.5
FIAT,500 HATCHBACK TURBO,MINICOMPACT,1.4,4,9.6,7.3,8.6,200,Petrol,8.68,8.91,8.219999999999999,7.989999999999999,8.45
MAZDA,MAZDA3 5-DOOR (SIL),MID-SIZE,2.0,4,8.2,5.9,7.1,167,Petrol,7.279999999999999,7.51,6.82,6.59,7.05
PORSCHE,911 TARGA 4S,MINICOMPACT,3.8,6,12.8,9.3,11.2,260,Diesel,11.4,11.75,10.700000000000001,10.35,11.05
RAM,1500 (MDS),PICKUP TRUCK - STANDARD,5.7,8,15.8,10.9,13.6,319,Petrol,13.84,14.33,12.86,12.370000000000001,13.350000000000001
VOLVO,XC60 3.0T AWD,SUV - SMALL,3.0,6,13.7,10.1,12.0,276,Petrol,12.259999999999998,12.619999999999997,11.54,11.18,11.899999999999999
CHEVROLET,IMPALA FFV,FULL-SIZE,3.6,6,17.0,11.7,14.6,240,Electric,14.879999999999999,15.409999999999998,13.82,13.29,14.35
FORD,TRANSIT CONNECT VAN FFV,SPECIAL PURPOSE VEHICLE,2.5,4,11.9,8.7,10.4,244,Petrol,10.62,10.94,9.98,9.659999999999998,10.3
INFINITI,Q50 AWD,MID-SIZE,2.0,4,10.7,8.4,9.6,226,Diesel,9.78,10.01,9.32,9.09,9.55
KIA,RIO,COMPACT,1.6,4,8.8,6.6,7.8,181,Petrol,7.92,8.14,7.48,7.26,7.7
FORD,F-150,PICKUP TRUCK - STANDARD,3.0,6,10.8,8.0,9.5,256,CNG,9.68,9.959999999999999,9.120000000000001,8.84,9.4
GMC,CANYON 4WD,PICKUP TRUCK - SMALL,3.6,6,14.1,10.0,12.2,288,Petrol,12.459999999999999,12.87,11.64,11.23,12.05
HONDA,FIT,STATION WAGON - SMALL,1.5,4,7.6,6.5,7.0,166,Petrol,7.16,7.27,6.9399999999999995,6.83,7.05
LINCOLN,CONTINENTAL AWD,FULL-SIZE,2.7,6,14.0,9.4,12.0,280,Petrol,12.16,12.62,11.24,10.780000000000001,11.7
MERCEDES-BENZ,AMG GT C COUPE,TWO-SEATER,4.0,8,15.5,11.7,13.8,322,Diesel,13.979999999999999,14.36,13.219999999999999,12.84,13.6
MERCEDES-BENZ,SLC 300,TWO-SEATER,2.0,4,9.6,7.4,8.6,202,Diesel,8.72,8.94,8.280000000000001,8.059999999999999,8.5
BMW,540i xDrive,MID-SIZE,3.0,6,11.2,8.1,9.8,231,Diesel,9.96,10.27,9.34,9.03,9.649999999999999
CHEVROLET,Equinox,SUV - SMALL,1.5,4,9.2,7.3,8.3,196,Petrol,8.44,8.629999999999999,8.059999999999999,7.869999999999999,8.25
CHEVROLET,Silverado FFV,PICKUP TRUCK - STANDARD,5.3,8,15.7,11.9,14.0,329,Petrol,14.18,14.559999999999999,13.42,13.04,13.8
MERCEDES-BENZ,AMG SL 63,TWO-SEATER,5.5,8,15.3,10.2,13.0,303,Diesel,13.26,13.77,12.24,11.729999999999999,12.75
VOLKSWAGEN,Jetta,COMPACT,1.4,4,7.9,5.9,7.0,163,Petrol,7.1000000000000005,7.300000000000001,6.7,6.5,6.9
KIA,Soul,STATION WAGON - SMALL,2.0,4,8.6,7.1,7.9,188,Petrol,7.999999999999999,8.149999999999999,7.699999999999999,7.549999999999999,7.85
FORD,TAURUS FFV AWD,FULL-SIZE,3.5,6,18.4,12.5,15.7,251,Electric,16.04,16.63,14.86,14.27,15.45
GMC,SIERRA,PICKUP TRUCK - STANDARD,4.3,6,18.9,14.2,16.8,269,Electric,17.019999999999996,17.49,16.08,15.61,16.549999999999997
KIA,OPTIMA,MID-SIZE,2.0,4,11.7,7.6,9.9,228,Petrol,10.059999999999999,10.469999999999999,9.239999999999998,8.829999999999998,9.649999999999999
MERCEDES-BENZ,GLK 350 4MATIC,SUV - SMALL,3.5,6,12.6,9.6,11.3,260,Diesel,11.399999999999999,11.7,10.8,10.5,11.1
PORSCHE,911 CARRERA,MINICOMPACT,3.4,6,11.6,8.3,10.1,232,Diesel,10.280000000000001,10.61,9.620000000000001,9.290000000000001,9.95
AUDI,S5,SUBCOMPACT,3.0,6,13.8,9.0,11.7,269,Diesel,11.879999999999999,12.36,10.92,10.44,11.4
CHEVROLET,SPARK,SUBCOMPACT,1.2,4,7.7,6.1,7.0,161,Petrol,7.0600000000000005,7.22,6.74,6.58,6.9
TOYOTA,TUNDRA 4WD,PICKUP TRUCK - STANDARD,5.7,8,18.5,14.2,16.6,382,Petrol,16.78,17.21,15.92,15.489999999999998,16.35
VOLKSWAGEN,JETTA TDI (modified),COMPACT,2.0,4,7.6,5.1,6.5,176,CNG,6.6,6.85,6.1,5.85,6.35
DODGE,CHALLENGER,MID-SIZE,5.7,8,15.6,10.0,13.1,307,Petrol,13.36,13.92,12.24,11.68,12.8
DODGE,JOURNEY FFV,SUV - SMALL,3.6,6,18.9,12.9,16.2,270,Electric,16.5,17.099999999999998,15.3,14.7,15.899999999999999
LEXUS,RX 450h AWD,SUV - STANDARD,3.5,6,7.7,8.2,8.0,186,Diesel,7.9,7.85,7.999999999999999,8.049999999999999,7.949999999999999
MERCEDES-BENZ,E 400 CABRIOLET,SUBCOMPACT,3.0,6,11.5,8.1,10.0,233,Diesel,10.14,10.479999999999999,9.46,9.12,9.8
